    -0.0012 	    -5.0000 	    -3.0000 	    -4.0000 	    -3.0000 
    -0.0012 	     3.0000 	    -3.0000 	    -4.0000 	     5.0000 
    -0.0012 	    -3.0000 	     3.0000 	     4.0000 	    -5.0000 
    -0.0000 	     5.0000 	     4.0000 	     4.0000 	     3.0000 
    -0.0000 	     5.0000 	    -4.0000 	    -4.0000 	     3.0000 
    -0.0000 	    -5.0000 	     4.0000 	     4.0000 	    -3.0000 
    -0.0000 	    -5.0000 	    -4.0000 	    -4.0000 	    -3.0000 
    -0.0000 	     3.0000 	     4.0000 	     4.0000 	     5.0000 
    -0.0000 	     3.0000 	    -4.0000 	    -4.0000 	     5.0000 
    -0.0000 	    -3.0000 	     4.0000 	     4.0000 	    -5.0000 
    -0.0000 	    -3.0000 	    -4.0000 	    -4.0000 	    -5.0000 
    -0.0000 	     5.0000 	    -5.0000 	    -1.0000 	     3.0000 
    -0.0000 	    -5.0000 	     5.0000 	     1.0000 	    -3.0000 
    -0.0000 	     3.0000 	     5.0000 	     1.0000 	     5.0000 
    -0.0000 	     3.0000 	    -5.0000 	    -1.0000 	     5.0000 
    -0.0000 	    -3.0000 	     5.0000 	     1.0000 	    -5.0000 
    -0.0000 	    -3.0000 	    -5.0000 	    -1.0000 	    -5.0000 
    -0.0000 	     5.0000 	     1.0000 	     5.0000 	     3.0000 
    -0.0000 	     5.0000 	    -1.0000 	    -5.0000 	     3.0000 
    -0.0000 	    -5.0000 	     1.0000 	     5.0000 	    -3.0000 
    -0.0000 	    -5.0000 	    -1.0000 	    -5.0000 	    -3.0000 
    -0.0000 	     3.0000 	    -1.0000 	    -5.0000 	     5.0000 
    -0.0000 	    -3.0000 	     1.0000 	     5.0000 	    -5.0000 
    -0.0012 	     5.0000 	    -5.0000 	    -2.0000 	     3.0000 
    -0.0012 	    -5.0000 	     5.0000 	     2.0000 	    -3.0000 
    -0.0012 	     3.0000 	     5.0000 	     2.0000 	     5.0000 
    -0.0012 	     3.0000 	    -5.0000 	    -2.0000 	     5.0000 
    -0.0012 	    -3.0000 	     5.0000 	     2.0000 	    -5.0000 
    -0.0012 	    -3.0000 	    -5.0000 	    -2.0000 	    -5.0000 
    -0.0012 	     5.0000 	     2.0000 	     5.0000 	     3.0000 
    -0.0012 	     5.0000 	    -2.0000 	    -5.0000 	     3.0000 
    -0.0012 	    -5.0000 	     2.0000 	     5.0000 	    -3.0000 
    -0.0012 	    -5.0000 	    -2.0000 	    -5.0000 	    -3.0000 
    -0.0012 	     3.0000 	    -2.0000 	    -5.0000 	     5.0000 
    -0.0012 	    -3.0000 	     2.0000 	     5.0000 	    -5.0000 
     1.9354 	     5.0000 	    -5.0000 	    -3.0000 	     3.0000 
     1.9354 	     3.0000 	     5.0000 	     3.0000 	     5.0000 
     1.9354 	     3.0000 	    -5.0000 	    -3.0000 	     5.0000 
     1.9354 	    -3.0000 	     5.0000 	     3.0000 	    -5.0000 
     1.9354 	    -3.0000 	    -5.0000 	    -3.0000 	    -5.0000 
     1.9354 	     3.0000 	    -3.0000 	    -5.0000 	     5.0000 
    -0.0000 	     5.0000 	     1.0000 	     1.0000 	     4.0000 
    -0.0000 	     5.0000 	    -1.0000 	    -1.0000 	     4.0000 
    -0.0000 	    -5.0000 	     1.0000 	     1.0000 	    -4.0000 
    -0.0000 	    -5.0000 	    -1.0000 	    -1.0000 	    -4.0000 
    -0.0000 	     4.0000 	     1.0000 	     1.0000 	     5.0000 
    -0.0000 	     4.0000 	    -1.0000 	    -1.0000 	     5.0000 
    -0.0000 	    -4.0000 	     1.0000 	     1.0000 	    -5.0000 
    -0.0000 	    -4.0000 	    -1.0000 	    -1.0000 	    -5.0000 
     0.0000 	     5.0000 	     2.0000 	     1.0000 	     4.0000 
     0.0000 	     5.0000 	    -2.0000 	    -1.0000 	     4.0000 
     0.0000 	    -5.0000 	     2.0000 	     1.0000 	    -4.0000 
     0.0000 	    -5.0000 	    -2.0000 	    -1.0000 	    -4.0000 
     0.0000 	     4.0000 	     2.0000 	     1.0000 	     5.0000 
     0.0000 	     4.0000 	    -2.0000 	    -1.0000 	     5.0000 
     0.0000 	    -4.0000 	     2.0000 	     1.0000 	    -5.0000 
     0.0000 	    -4.0000 	    -2.0000 	    -1.0000 	    -5.0000 
     0.0000 	     5.0000 	     1.0000 	     2.0000 	     4.0000 
     0.0000 	     5.0000 	    -1.0000 	    -2.0000 	     4.0000 
     0.0000 	    -5.0000 	     1.0000 	     2.0000 	    -4.0000 
     0.0000 	    -5.0000 	    -1.0000 	    -2.0000 	    -4.0000 
     0.0000 	     4.0000 	     1.0000 	     2.0000 	     5.0000 
     0.0000 	     4.0000 	    -1.0000 	    -2.0000 	     5.0000 
     0.0000 	    -4.0000 	     1.0000 	     2.0000 	    -5.0000 
     0.0000 	    -4.0000 	    -1.0000 	    -2.0000 	    -5.0000 
     0.0015 	     5.0000 	     2.0000 	     2.0000 	     4.0000 
     0.0015 	     5.0000 	    -2.0000 	    -2.0000 	     4.0000 
     0.0015 	    -5.0000 	     2.0000 	     2.0000 	    -4.0000 
     0.0015 	    -5.0000 	    -2.0000 	    -2.0000 	    -4.0000 
     0.0015 	     4.0000 	     2.0000 	     2.0000 	     5.0000 
     0.0015 	     4.0000 	    -2.0000 	    -2.0000 	     5.0000 
     0.0015 	    -4.0000 	     2.0000 	     2.0000 	    -5.0000 
     0.0015 	    -4.0000 	    -2.0000 	    -2.0000 	    -5.0000 
     0.0000 	     5.0000 	     3.0000 	     1.0000 	     4.0000 
     0.0000 	     5.0000 	    -3.0000 	    -1.0000 	     4.0000 
     0.0000 	    -5.0000 	     3.0000 	     1.0000 	    -4.0000 
     0.0000 	    -5.0000 	    -3.0000 	    -1.0000 	    -4.0000 
     0.0000 	     4.0000 	     3.0000 	     1.0000 	     5.0000 
     0.0000 	     4.0000 	    -3.0000 	    -1.0000 	     5.0000 
     0.0000 	    -4.0000 	     3.0000 	     1.0000 	    -5.0000 
     0.0000 	    -4.0000 	    -3.0000 	    -1.0000 	    -5.0000 
     0.0000 	     5.0000 	     1.0000 	     3.0000 	     4.0000 
     0.0000 	     5.0000 	    -1.0000 	    -3.0000 	     4.0000 
     0.0000 	    -5.0000 	     1.0000 	     3.0000 	    -4.0000 
     0.0000 	    -5.0000 	    -1.0000 	    -3.0000 	    -4.0000 
     0.0000 	     4.0000 	     1.0000 	     3.0000 	     5.0000 
     0.0000 	     4.0000 	    -1.0000 	    -3.0000 	     5.0000 
     0.0000 	    -4.0000 	     1.0000 	     3.0000 	    -5.0000 
     0.0000 	    -4.0000 	    -1.0000 	    -3.0000 	    -5.0000 
    -0.4144 	     5.0000 	     3.0000 	     2.0000 	     4.0000 
    -0.4144 	     5.0000 	    -3.0000 	    -2.0000 	     4.0000 
    -0.4144 	    -5.0000 	     3.0000 	     2.0000 	    -4.0000 
    -0.4144 	    -5.0000 	    -3.0000 	    -2.0000 	    -4.0000 
    -0.4144 	     4.0000 	     3.0000 	     2.0000 	     5.0000 
    -0.4144 	     4.0000 	    -3.0000 	    -2.0000 	     5.0000 
    -0.4144 	    -4.0000 	     3.0000 	     2.0000 	    -5.0000 
    -0.4144 	    -4.0000 	    -3.0000 	    -2.0000 	    -5.0000 
    -0.4144 	     5.0000 	     2.0000 	     3.0000 	     4.0000 
    -0.4144 	     5.0000 	    -2.0000 	    -3.0000 	     4.0000 
    -0.4144 	    -5.0000 	     2.0000 	     3.0000 	    -4.0000 
    -0.4144 	    -5.0000 	    -2.0000 	    -3.0000 	    -4.0000 
    -0.4144 	     4.0000 	     2.0000 	     3.0000 	     5.0000 
    -0.4144 	     4.0000 	    -2.0000 	    -3.0000 	     5.0000 
    -0.4144 	    -4.0000 	     2.0000 	     3.0000 	    -5.0000 
    -0.4144 	    -4.0000 	    -2.0000 	    -3.0000 	    -5.0000 
    -0.0015 	     5.0000 	     3.0000 	     3.0000 	     4.0000 
    -0.0015 	     5.0000 	    -3.0000 	    -3.0000 	     4.0000 
    -0.0015 	    -5.0000 	     3.0000 	     3.0000 	    -4.0000 
    -0.0015 	    -5.0000 	    -3.0000 	    -3.0000 	    -4.0000 
    -0.0015 	     4.0000 	     3.0000 	     3.0000 	     5.0000 
    -0.0015 	     4.0000 	    -3.0000 	    -3.0000 	     5.0000 
    -0.0015 	    -4.0000 	     3.0000 	     3.0000 	    -5.0000 
    -0.0015 	    -4.0000 	    -3.0000 	    -3.0000 	    -5.0000 
     0.0000 	     5.0000 	     4.0000 	     1.0000 	     4.0000 
     0.0000 	     5.0000 	    -4.0000 	    -1.0000 	     4.0000 
     0.0000 	    -5.0000 	     4.0000 	     1.0000 	    -4.0000 
     0.0000 	    -5.0000 	    -4.0000 	    -1.0000 	    -4.0000 
     0.0000 	     4.0000 	    -4.0000 	    -1.0000 	     5.0000 
     0.0000 	    -4.0000 	     4.0000 	     1.0000 	    -5.0000 
     0.0000 	     5.0000 	    -1.0000 	    -4.0000 	     4.0000 
     0.0000 	    -5.0000 	     1.0000 	     4.0000 	    -4.0000 
     0.0000 	     4.0000 	     1.0000 	     4.0000 	     5.0000 
     0.0000 	     4.0000 	    -1.0000 	    -4.0000 	     5.0000 
     0.0000 	    -4.0000 	     1.0000 	     4.0000 	    -5.0000 
     0.0000 	    -4.0000 	    -1.0000 	    -4.0000 	    -5.0000 
    -0.0000 	     5.0000 	     4.0000 	     2.0000 	     4.0000 
    -0.0000 	     5.0000 	    -4.0000 	    -2.0000 	     4.0000 
    -0.0000 	    -5.0000 	     4.0000 	     2.0000 	    -4.0000 
    -0.0000 	    -5.0000 	    -4.0000 	    -2.0000 	    -4.0000 
    -0.0000 	     4.0000 	    -4.0000 	    -2.0000 	     5.0000 
    -0.0000 	    -4.0000 	     4.0000 	     2.0000 	    -5.0000 
    -0.0000 	     5.0000 	    -2.0000 	    -4.0000 	     4.0000 
    -0.0000 	    -5.0000 	     2.0000 	     4.0000 	    -4.0000 
    -0.0000 	     4.0000 	     2.0000 	     4.0000 	     5.0000 
    -0.0000 	     4.0000 	    -2.0000 	    -4.0000 	     5.0000 
    -0.0000 	    -4.0000 	     2.0000 	     4.0000 	    -5.0000 
    -0.0000 	    -4.0000 	    -2.0000 	    -4.0000 	    -5.0000 
     0.0000 	     5.0000 	     4.0000 	     3.0000 	     4.0000 
     0.0000 	     5.0000 	    -4.0000 	    -3.0000 	     4.0000 
     0.0000 	    -5.0000 	     4.0000 	     3.0000 	    -4.0000 
     0.0000 	    -5.0000 	    -4.0000 	    -3.0000 	    -4.0000 
     0.0000 	     4.0000 	    -4.0000 	    -3.0000 	     5.0000 
     0.0000 	    -4.0000 	     4.0000 	     3.0000 	    -5.0000 
     0.0000 	     5.0000 	    -3.0000 	    -4.0000 	     4.0000 
     0.0000 	    -5.0000 	     3.0000 	     4.0000 	    -4.0000 
     0.0000 	     4.0000 	     3.0000 	     4.0000 	     5.0000 
     0.0000 	     4.0000 	    -3.0000 	    -4.0000 	     5.0000 
     0.0000 	    -4.0000 	     3.0000 	     4.0000 	    -5.0000 
     0.0000 	    -4.0000 	    -3.0000 	    -4.0000 	    -5.0000 
    -0.0000 	     5.0000 	    -4.0000 	    -4.0000 	     4.0000 
    -0.0000 	    -5.0000 	     4.0000 	     4.0000 	    -4.0000 
    -0.0000 	     4.0000 	    -4.0000 	    -4.0000 	     5.0000 
    -0.0000 	    -4.0000 	     4.0000 	     4.0000 	    -5.0000 
    -0.0000 	     5.0000 	    -5.0000 	    -1.0000 	     4.0000 
    -0.0000 	    -5.0000 	     5.0000 	     1.0000 	    -4.0000 
    -0.0000 	     4.0000 	     5.0000 	     1.0000 	     5.0000 
    -0.0000 	     4.0000 	    -5.0000 	    -1.0000 	     5.0000 
    -0.0000 	    -4.0000 	     5.0000 	     1.0000 	    -5.0000 
    -0.0000 	    -4.0000 	    -5.0000 	    -1.0000 	    -5.0000 
    -0.0000 	     5.0000 	     1.0000 	     5.0000 	     4.0000 
    -0.0000 	     5.0000 	    -1.0000 	    -5.0000 	     4.0000 
    -0.0000 	    -5.0000 	     1.0000 	     5.0000 	    -4.0000 
    -0.0000 	    -5.0000 	    -1.0000 	    -5.0000 	    -4.0000 
    -0.0000 	     4.0000 	    -1.0000 	    -5.0000 	     5.0000 
    -0.0000 	    -4.0000 	     1.0000 	     5.0000 	    -5.0000 
    -0.0000 	     5.0000 	    -5.0000 	    -2.0000 	     4.0000 
    -0.0000 	    -5.0000 	     5.0000 	     2.0000 	    -4.0000 
    -0.0000 	     4.0000 	     5.0000 	     2.0000 	     5.0000 
    -0.0000 	     4.0000 	    -5.0000 	    -2.0000 	     5.0000 
    -0.0000 	    -4.0000 	     5.0000 	     2.0000 	    -5.0000 
    -0.0000 	    -4.0000 	    -5.0000 	    -2.0000 	    -5.0000 
    -0.0000 	     5.0000 	     2.0000 	     5.0000 	     4.0000 
    -0.0000 	     5.0000 	    -2.0000 	    -5.0000 	     4.0000 
    -0.0000 	    -5.0000 	     2.0000 	     5.0000 	    -4.0000 
    -0.0000 	    -5.0000 	    -2.0000 	    -5.0000 	    -4.0000 
    -0.0000 	     4.0000 	    -2.0000 	    -5.0000 	     5.0000 
    -0.0000 	    -4.0000 	     2.0000 	     5.0000 	    -5.0000 
     0.0000 	     5.0000 	    -5.0000 	    -3.0000 	     4.0000 
     0.0000 	    -5.0000 	     5.0000 	     3.0000 	    -4.0000 
     0.0000 	     4.0000 	     5.0000 	     3.0000 	     5.0000 
     0.0000 	     4.0000 	    -5.0000 	    -3.0000 	     5.0000 
     0.0000 	    -4.0000 	     5.0000 	     3.0000 	    -5.0000 
     0.0000 	    -4.0000 	    -5.0000 	    -3.0000 	    -5.0000 
     0.0000 	     5.0000 	     3.0000 	     5.0000 	     4.0000 
     0.0000 	     5.0000 	    -3.0000 	    -5.0000 	     4.0000 
     0.0000 	    -5.0000 	     3.0000 	     5.0000 	    -4.0000 
     0.0000 	    -5.0000 	    -3.0000 	    -5.0000 	    -4.0000 
     0.0000 	     4.0000 	    -3.0000 	    -5.0000 	     5.0000 
     0.0000 	    -4.0000 	     3.0000 	     5.0000 	    -5.0000 
     0.4143 	     5.0000 	    -5.0000 	    -4.0000 	     4.0000 
     0.4143 	     4.0000 	     5.0000 	     4.0000 	     5.0000 
     0.4143 	     4.0000 	    -5.0000 	    -4.0000 	     5.0000 
     0.4143 	    -4.0000 	     5.0000 	     4.0000 	    -5.0000 
     0.4143 	    -4.0000 	    -5.0000 	    -4.0000 	    -5.0000 
     0.4143 	     4.0000 	    -4.0000 	    -5.0000 	     5.0000 
     7.3588 	     5.0000 	     1.0000 	     1.0000 	     5.0000 
     7.3588 	     5.0000 	    -1.0000 	    -1.0000 	     5.0000 
     7.3588 	    -5.0000 	     1.0000 	     1.0000 	    -5.0000 
     7.3588 	    -5.0000 	    -1.0000 	    -1.0000 	    -5.0000 
     0.0000 	     5.0000 	     2.0000 	     1.0000 	     5.0000 
     0.0000 	     5.0000 	    -2.0000 	    -1.0000 	     5.0000 
     0.0000 	    -5.0000 	     2.0000 	     1.0000 	    -5.0000 
     0.0000 	    -5.0000 	    -2.0000 	    -1.0000 	    -5.0000 
     0.0000 	     5.0000 	     1.0000 	     2.0000 	     5.0000 
     0.0000 	     5.0000 	    -1.0000 	    -2.0000 	     5.0000 
     0.0000 	    -5.0000 	     1.0000 	     2.0000 	    -5.0000 
     0.0000 	    -5.0000 	    -1.0000 	    -2.0000 	    -5.0000 
     7.3809 	     5.0000 	     2.0000 	     2.0000 	     5.0000 
     7.3809 	     5.0000 	    -2.0000 	    -2.0000 	     5.0000 
     7.3809 	    -5.0000 	     2.0000 	     2.0000 	    -5.0000 
     7.3809 	    -5.0000 	    -2.0000 	    -2.0000 	    -5.0000 
     0.0000 	     5.0000 	     3.0000 	     1.0000 	     5.0000 
     0.0000 	     5.0000 	    -3.0000 	    -1.0000 	     5.0000 
     0.0000 	    -5.0000 	     3.0000 	     1.0000 	    -5.0000 
     0.0000 	    -5.0000 	    -3.0000 	    -1.0000 	    -5.0000 
     0.0000 	     5.0000 	     1.0000 	     3.0000 	     5.0000 
     0.0000 	     5.0000 	    -1.0000 	    -3.0000 	     5.0000 
     0.0000 	    -5.0000 	     1.0000 	     3.0000 	    -5.0000 
     0.0000 	    -5.0000 	    -1.0000 	    -3.0000 	    -5.0000 
    -0.0015 	     5.0000 	     3.0000 	     2.0000 	     5.0000 
    -0.0015 	     5.0000 	    -3.0000 	    -2.0000 	     5.0000 
    -0.0015 	    -5.0000 	     3.0000 	     2.0000 	    -5.0000 
    -0.0015 	    -5.0000 	    -3.0000 	    -2.0000 	    -5.0000 
    -0.0015 	     5.0000 	     2.0000 	     3.0000 	     5.0000 
    -0.0015 	     5.0000 	    -2.0000 	    -3.0000 	     5.0000 
    -0.0015 	    -5.0000 	     2.0000 	     3.0000 	    -5.0000 
    -0.0015 	    -5.0000 	    -2.0000 	    -3.0000 	    -5.0000 
     8.2098 	     5.0000 	     3.0000 	     3.0000 	     5.0000 
     8.2098 	     5.0000 	    -3.0000 	    -3.0000 	     5.0000 
     8.2098 	    -5.0000 	     3.0000 	     3.0000 	    -5.0000 
     8.2098 	    -5.0000 	    -3.0000 	    -3.0000 	    -5.0000 
    -0.0000 	     5.0000 	     4.0000 	     1.0000 	     5.0000 
    -0.0000 	     5.0000 	    -4.0000 	    -1.0000 	     5.0000 
    -0.0000 	    -5.0000 	     4.0000 	     1.0000 	    -5.0000 
    -0.0000 	    -5.0000 	    -4.0000 	    -1.0000 	    -5.0000 
    -0.0000 	     5.0000 	     1.0000 	     4.0000 	     5.0000 
    -0.0000 	     5.0000 	    -1.0000 	    -4.0000 	     5.0000 
    -0.0000 	    -5.0000 	     1.0000 	     4.0000 	    -5.0000 
    -0.0000 	    -5.0000 	    -1.0000 	    -4.0000 	    -5.0000 
    -0.0000 	     5.0000 	     4.0000 	     2.0000 	     5.0000 
    -0.0000 	     5.0000 	    -4.0000 	    -2.0000 	     5.0000 
    -0.0000 	    -5.0000 	     4.0000 	     2.0000 	    -5.0000 
    -0.0000 	    -5.0000 	    -4.0000 	    -2.0000 	    -5.0000 
    -0.0000 	     5.0000 	     2.0000 	     4.0000 	     5.0000 
    -0.0000 	     5.0000 	    -2.0000 	    -4.0000 	     5.0000 
    -0.0000 	    -5.0000 	     2.0000 	     4.0000 	    -5.0000 
    -0.0000 	    -5.0000 	    -2.0000 	    -4.0000 	    -5.0000 
     0.0000 	     5.0000 	     4.0000 	     3.0000 	     5.0000 
     0.0000 	     5.0000 	    -4.0000 	    -3.0000 	     5.0000 
     0.0000 	    -5.0000 	     4.0000 	     3.0000 	    -5.0000 
     0.0000 	    -5.0000 	    -4.0000 	    -3.0000 	    -5.0000 
     0.0000 	     5.0000 	     3.0000 	     4.0000 	     5.0000 
     0.0000 	     5.0000 	    -3.0000 	    -4.0000 	     5.0000 
     0.0000 	    -5.0000 	     3.0000 	     4.0000 	    -5.0000 
     0.0000 	    -5.0000 	    -3.0000 	    -4.0000 	    -5.0000 
     7.1375 	     5.0000 	     4.0000 	     4.0000 	     5.0000 
     7.1375 	     5.0000 	    -4.0000 	    -4.0000 	     5.0000 
     7.1375 	    -5.0000 	     4.0000 	     4.0000 	    -5.0000 
     7.1375 	    -5.0000 	    -4.0000 	    -4.0000 	    -5.0000 
     0.0000 	     5.0000 	    -5.0000 	    -1.0000 	     5.0000 
     0.0000 	    -5.0000 	     5.0000 	     1.0000 	    -5.0000 
     0.0000 	     5.0000 	    -1.0000 	    -5.0000 	     5.0000 
     0.0000 	    -5.0000 	     1.0000 	     5.0000 	    -5.0000 
     0.0000 	     5.0000 	    -5.0000 	    -2.0000 	     5.0000 
     0.0000 	    -5.0000 	     5.0000 	     2.0000 	    -5.0000 
     0.0000 	     5.0000 	    -2.0000 	    -5.0000 	     5.0000 
     0.0000 	    -5.0000 	     2.0000 	     5.0000 	    -5.0000 
    -0.0000 	     5.0000 	    -5.0000 	    -3.0000 	     5.0000 
    -0.0000 	    -5.0000 	     5.0000 	     3.0000 	    -5.0000 
    -0.0000 	     5.0000 	    -3.0000 	    -5.0000 	     5.0000 
    -0.0000 	    -5.0000 	     3.0000 	     5.0000 	    -5.0000 
     0.0000 	     5.0000 	    -5.0000 	    -4.0000 	     5.0000 
     0.0000 	    -5.0000 	     5.0000 	     4.0000 	    -5.0000 
     0.0000 	     5.0000 	    -4.0000 	    -5.0000 	     5.0000 
     0.0000 	    -5.0000 	     4.0000 	     5.0000 	    -5.0000 
     7.9662 	     5.0000 	    -5.0000 	    -5.0000 	     5.0000 
    -0.1070 	     6.0000 	    -1.0000 	    -1.0000 	     1.0000 
    -0.1070 	    -6.0000 	     1.0000 	     1.0000 	    -1.0000 
    -0.1070 	     1.0000 	    -1.0000 	    -1.0000 	     6.0000 
    -0.1070 	    -1.0000 	     1.0000 	     1.0000 	    -6.0000 
    -0.0000 	     6.0000 	    -2.0000 	    -1.0000 	     1.0000 
    -0.0000 	    -6.0000 	     2.0000 	     1.0000 	    -1.0000 
    -0.0000 	     1.0000 	     2.0000 	     1.0000 	     6.0000 
    -0.0000 	     1.0000 	    -2.0000 	    -1.0000 	     6.0000 
    -0.0000 	    -1.0000 	     2.0000 	     1.0000 	    -6.0000 
    -0.0000 	    -1.0000 	    -2.0000 	    -1.0000 	    -6.0000 
    -0.0000 	     6.0000 	     1.0000 	     2.0000 	     1.0000 
    -0.0000 	     6.0000 	    -1.0000 	    -2.0000 	     1.0000 
    -0.0000 	    -6.0000 	     1.0000 	     2.0000 	    -1.0000 
    -0.0000 	    -6.0000 	    -1.0000 	    -2.0000 	    -1.0000 
    -0.0000 	     1.0000 	    -1.0000 	    -2.0000 	     6.0000 
    -0.0000 	    -1.0000 	     1.0000 	     2.0000 	    -6.0000 
     0.0377 	     6.0000 	     2.0000 	     2.0000 	     1.0000 
     0.0377 	     6.0000 	    -2.0000 	    -2.0000 	     1.0000 
     0.0377 	    -6.0000 	     2.0000 	     2.0000 	    -1.0000 
     0.0377 	    -6.0000 	    -2.0000 	    -2.0000 	    -1.0000 
     0.0377 	     1.0000 	     2.0000 	     2.0000 	     6.0000 
     0.0377 	     1.0000 	    -2.0000 	    -2.0000 	     6.0000 
     0.0377 	    -1.0000 	     2.0000 	     2.0000 	    -6.0000 
     0.0377 	    -1.0000 	    -2.0000 	    -2.0000 	    -6.0000 
    -0.0000 	     6.0000 	    -3.0000 	    -1.0000 	     1.0000 
    -0.0000 	    -6.0000 	     3.0000 	     1.0000 	    -1.0000 
    -0.0000 	     1.0000 	     3.0000 	     1.0000 	     6.0000 
    -0.0000 	     1.0000 	    -3.0000 	    -1.0000 	     6.0000 
    -0.0000 	    -1.0000 	     3.0000 	     1.0000 	    -6.0000 
    -0.0000 	    -1.0000 	    -3.0000 	    -1.0000 	    -6.0000 
    -0.0000 	     6.0000 	     1.0000 	     3.0000 	     1.0000 
    -0.0000 	     6.0000 	    -1.0000 	    -3.0000 	     1.0000 
    -0.0000 	    -6.0000 	     1.0000 	     3.0000 	    -1.0000 
    -0.0000 	    -6.0000 	    -1.0000 	    -3.0000 	    -1.0000 
    -0.0000 	     1.0000 	    -1.0000 	    -3.0000 	     6.0000 
    -0.0000 	    -1.0000 	     1.0000 	     3.0000 	    -6.0000 
     0.0002 	     6.0000 	     3.0000 	     2.0000 	     1.0000 
     0.0002 	     6.0000 	    -3.0000 	    -2.0000 	     1.0000 
     0.0002 	    -6.0000 	     3.0000 	     2.0000 	    -1.0000 
     0.0002 	    -6.0000 	    -3.0000 	    -2.0000 	    -1.0000 
     0.0002 	     1.0000 	     3.0000 	     2.0000 	     6.0000 
     0.0002 	     1.0000 	    -3.0000 	    -2.0000 	     6.0000 
     0.0002 	    -1.0000 	     3.0000 	     2.0000 	    -6.0000 
     0.0002 	    -1.0000 	    -3.0000 	    -2.0000 	    -6.0000 
     0.0002 	     6.0000 	     2.0000 	     3.0000 	     1.0000 
     0.0002 	     6.0000 	    -2.0000 	    -3.0000 	     1.0000 
     0.0002 	    -6.0000 	     2.0000 	     3.0000 	    -1.0000 
     0.0002 	    -6.0000 	    -2.0000 	    -3.0000 	    -1.0000 
     0.0002 	     1.0000 	     2.0000 	     3.0000 	     6.0000 
     0.0002 	     1.0000 	    -2.0000 	    -3.0000 	     6.0000 
     0.0002 	    -1.0000 	     2.0000 	     3.0000 	    -6.0000 
     0.0002 	    -1.0000 	    -2.0000 	    -3.0000 	    -6.0000 
    -0.0377 	     6.0000 	     3.0000 	     3.0000 	     1.0000 
    -0.0377 	     6.0000 	    -3.0000 	    -3.0000 	     1.0000 
    -0.0377 	    -6.0000 	     3.0000 	     3.0000 	    -1.0000 
    -0.0377 	    -6.0000 	    -3.0000 	    -3.0000 	    -1.0000 
    -0.0377 	     1.0000 	     3.0000 	     3.0000 	     6.0000 
    -0.0377 	     1.0000 	    -3.0000 	    -3.0000 	     6.0000 
    -0.0377 	    -1.0000 	     3.0000 	     3.0000 	    -6.0000 
    -0.0377 	    -1.0000 	    -3.0000 	    -3.0000 	    -6.0000 
    -0.0000 	     6.0000 	    -4.0000 	    -1.0000 	     1.0000 
    -0.0000 	    -6.0000 	     4.0000 	     1.0000 	    -1.0000 
    -0.0000 	     1.0000 	     4.0000 	     1.0000 	     6.0000 
    -0.0000 	     1.0000 	    -4.0000 	    -1.0000 	     6.0000 
    -0.0000 	    -1.0000 	     4.0000 	     1.0000 	    -6.0000 
    -0.0000 	    -1.0000 	    -4.0000 	    -1.0000 	    -6.0000 
    -0.0000 	     6.0000 	     1.0000 	     4.0000 	     1.0000 
    -0.0000 	     6.0000 	    -1.0000 	    -4.0000 	     1.0000 
    -0.0000 	    -6.0000 	     1.0000 	     4.0000 	    -1.0000 
    -0.0000 	    -6.0000 	    -1.0000 	    -4.0000 	    -1.0000 
    -0.0000 	     1.0000 	    -1.0000 	    -4.0000 	     6.0000 
    -0.0000 	    -1.0000 	     1.0000 	     4.0000 	    -6.0000 
    -0.0000 	     6.0000 	     4.0000 	     2.0000 	     1.0000 
    -0.0000 	     6.0000 	    -4.0000 	    -2.0000 	     1.0000 
    -0.0000 	    -6.0000 	     4.0000 	     2.0000 	    -1.0000 
    -0.0000 	    -6.0000 	    -4.0000 	    -2.0000 	    -1.0000 
    -0.0000 	     1.0000 	     4.0000 	     2.0000 	     6.0000 
    -0.0000 	     1.0000 	    -4.0000 	    -2.0000 	     6.0000 
    -0.0000 	    -1.0000 	     4.0000 	     2.0000 	    -6.0000 
    -0.0000 	    -1.0000 	    -4.0000 	    -2.0000 	    -6.0000 
    -0.0000 	     6.0000 	     2.0000 	     4.0000 	     1.0000 
    -0.0000 	     6.0000 	    -2.0000 	    -4.0000 	     1.0000 
    -0.0000 	    -6.0000 	     2.0000 	     4.0000 	    -1.0000 
    -0.0000 	    -6.0000 	    -2.0000 	    -4.0000 	    -1.0000 
    -0.0000 	     1.0000 	     2.0000 	     4.0000 	     6.0000 
    -0.0000 	     1.0000 	    -2.0000 	    -4.0000 	     6.0000 
    -0.0000 	    -1.0000 	     2.0000 	     4.0000 	    -6.0000 
    -0.0000 	    -1.0000 	    -2.0000 	    -4.0000 	    -6.0000 
    -0.0000 	     6.0000 	     4.0000 	     3.0000 	     1.0000 
    -0.0000 	     6.0000 	    -4.0000 	    -3.0000 	     1.0000 
    -0.0000 	    -6.0000 	     4.0000 	     3.0000 	    -1.0000 
    -0.0000 	    -6.0000 	    -4.0000 	    -3.0000 	    -1.0000 
    -0.0000 	     1.0000 	     4.0000 	     3.0000 	     6.0000 
    -0.0000 	     1.0000 	    -4.0000 	    -3.0000 	     6.0000 
    -0.0000 	    -1.0000 	     4.0000 	     3.0000 	    -6.0000 
    -0.0000 	    -1.0000 	    -4.0000 	    -3.0000 	    -6.0000 
